"42;""blue-collar"";""married"";""basic.4y"";""no"";""yes"";""yes"";""telephone"";""may"";""wed"";97;5;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"35;""technician"";""married"";""professional.course"";""no"";""no"";""no"";""telephone"";""may"";""wed"";402;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"54;""self-employed"";""married"";""professional.course"";""unknown"";""no"";""no"";""telephone"";""may"";""wed"";252;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"36;""blue-collar"";""married"";""basic.9y"";""no"";""no"";""no"";""telephone"";""may"";""wed"";360;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"26;""student"";""single"";""high.school"";""no"";""no"";""no"";""telephone"";""may"";""wed"";852;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"27;""blue-collar"";""married"";""basic.9y"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";241;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"44;""blue-collar"";""divorced"";""basic.6y"";""no"";""no"";""no"";""telephone"";""may"";""wed"";133;4;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"28;""services"";""married"";""unknown"";""no"";""no"";""no"";""telephone"";""may"";""wed"";98;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"53;""retired"";""divorced"";""high.school"";""no"";""unknown"";""unknown"";""telephone"";""may"";""wed"";574;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"46;""blue-collar"";""married"";""basic.9y"";""unknown"";""no"";""no"";""telephone"";""may"";""wed"";274;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"49;""blue-collar"";""married"";""basic.4y"";""unknown"";""no"";""no"";""telephone"";""may"";""wed"";154;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"33;""admin."";""married"";""university.degree"";""no"";""no"";""no"";""telephone"";""may"";""wed"";122;4;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"30;""student"";""single"";""unknown"";""unknown"";""no"";""no"";""telephone"";""may"";""wed"";166;4;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"29;""admin."";""single"";""high.school"";""no"";""yes"";""yes"";""telephone"";""may"";""wed"";167;3;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"51;""self-employed"";""married"";""basic.4y"";""unknown"";""no"";""yes"";""telephone"";""may"";""wed"";91;7;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"55;""admin."";""married"";""high.school"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";133;4;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"41;""admin."";""single"";""high.school"";""no"";""no"";""no"";""telephone"";""may"";""wed"";594;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"39;""blue-collar"";""divorced"";""basic.9y"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";86;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"49;""management"";""married"";""university.degree"";""no"";""no"";""no"";""telephone"";""may"";""wed"";166;3;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"39;""blue-collar"";""divorced"";""unknown"";""no"";""no"";""no"";""telephone"";""may"";""wed"";302;10;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"30;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";303;4;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"31;""services"";""married"";""high.school"";""no"";""no"";""no"";""telephone"";""may"";""wed"";636;6;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"59;""blue-collar"";""divorced"";""basic.4y"";""no"";""no"";""no"";""telephone"";""may"";""wed"";341;5;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"33;""blue-collar"";""single"";""high.school"";""no"";""no"";""no"";""telephone"";""may"";""wed"";483;3;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"44;""blue-collar"";""married"";""basic.4y"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";234;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"28;""services"";""married"";""high.school"";""no"";""yes"";""yes"";""telephone"";""may"";""wed"";211;3;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"26;""blue-collar"";""single"";""basic.9y"";""no"";""no"";""no"";""telephone"";""may"";""wed"";738;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"28;""blue-collar"";""married"";""basic.6y"";""no"";""yes"";""yes"";""telephone"";""may"";""wed"";482;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"32;""technician"";""single"";""high.school"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";238;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"47;""services"";""divorced"";""high.school"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";370;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"33;""blue-collar"";""married"";""basic.9y"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";76;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"28;""student"";""married"";""university.degree"";""no"";""no"";""no"";""telephone"";""may"";""wed"";225;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"51;""blue-collar"";""divorced"";""basic.9y"";""unknown"";""no"";""no"";""telephone"";""may"";""wed"";256;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"37;""housemaid"";""married"";""university.degree"";""unknown"";""no"";""no"";""telephone"";""may"";""wed"";567;3;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"37;""blue-collar"";""married"";""basic.4y"";""unknown"";""yes"";""no"";""telephone"";""may"";""wed"";147;3;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"34;""blue-collar"";""single"";""basic.4y"";""unknown"";""no"";""yes"";""telephone"";""may"";""wed"";135;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"31;""blue-collar"";""married"";""basic.9y"";""no"";""no"";""yes"";""telephone"";""may"";""wed"";582;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"38;""self-employed"";""single"";""university.degree"";""no"";""no"";""yes"";""telephone"";""may"";""wed"";270;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"33;""management"";""married"";""high.school"";""no"";""no"";""no"";""telephone"";""may"";""wed"";52;4;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"28;""services"";""married"";""unknown"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";260;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"41;""admin."";""married"";""high.school"";""no"";""no"";""no"";""telephone"";""may"";""wed"";254;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"29;""technician"";""married"";""university.degree"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";1118;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"38;""blue-collar"";""married"";""basic.4y"";""unknown"";""no"";""no"";""telephone"";""may"";""wed"";76;9;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"46;""admin."";""married"";""high.school"";""no"";""yes"";""no"";""telephone"";""may"";""wed"";79;3;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"36;""blue-collar"";""married"";""unknown"";""no"";""no"";""no"";""telephone"";""may"";""wed"";837;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"59;""retired"";""married"";""professional.course"";""unknown"";""no"";""no"";""telephone"";""may"";""wed"";208;5;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"44;""management"";""married"";""university.degree"";""unknown"";""no"";""yes"";""telephone"";""may"";""wed"";245;7;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"34;""technician"";""married"";""professional.course"";""unknown"";""no"";""yes"";""telephone"";""may"";""wed"";187;4;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"36;""technician"";""married"";""professional.course"";""no"";""no"";""no"";""telephone"";""may"";""wed"";1423;3;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""yes"""
"51;""blue-collar"";""married"";""basic.6y"";""unknown"";""yes"";""no"";""telephone"";""may"";""wed"";271;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"36;""services"";""married"";""high.school"";""no"";""no"";""yes"";""telephone"";""may"";""wed"";166;5;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"58;""retired"";""married"";""basic.9y"";""no"";""no"";""no"";""telephone"";""may"";""wed"";256;4;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
"39;""entrepreneur"";""married"";""high.school"";""unknown"";""no"";""yes"";""telephone"";""may"";""wed"";173;7;999;0;""nonexistent"";1.1;93.994;-36.4;4.859;5191;""no"""
