"30;""blue-collar"";""married"";""high.school"";""no"";""yes"";""yes"";""cellular"";""nov"";""thu"";2453;2;999;0;""nonexistent"";-0.1;93.2;-42;4.076;5195.8;""yes"""
"42;""technician"";""married"";""professional.course"";""no"";""no"";""no"";""cellular"";""nov"";""fri"";21;6;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"29;""management"";""married"";""university.degree"";""no"";""no"";""no"";""cellular"";""nov"";""fri"";83;4;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"35;""admin."";""single"";""high.school"";""no"";""yes"";""no"";""cellular"";""nov"";""fri"";86;3;999;1;""failure"";-0.1;93.2;-42;4.021;5195.8;""no"""
"42;""technician"";""single"";""professional.course"";""no"";""yes"";""no"";""cellular"";""nov"";""fri"";91;2;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"56;""services"";""married"";""high.school"";""unknown"";""yes"";""no"";""cellular"";""nov"";""fri"";254;5;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"56;""admin."";""divorced"";""university.degree"";""no"";""no"";""no"";""cellular"";""nov"";""fri"";149;4;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"42;""blue-collar"";""single"";""professional.course"";""no"";""no"";""no"";""cellular"";""nov"";""fri"";249;4;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"31;""technician"";""married"";""university.degree"";""no"";""no"";""no"";""cellular"";""nov"";""fri"";10;5;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"51;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""nov"";""fri"";358;3;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"42;""management"";""married"";""basic.6y"";""no"";""yes"";""yes"";""cellular"";""nov"";""fri"";81;6;999;1;""failure"";-0.1;93.2;-42;4.021;5195.8;""no"""
"57;""admin."";""divorced"";""university.degree"";""unknown"";""yes"";""no"";""cellular"";""nov"";""fri"";6;7;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"54;""retired"";""divorced"";""university.degree"";""no"";""no"";""yes"";""cellular"";""nov"";""fri"";138;6;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"44;""blue-collar"";""married"";""basic.6y"";""no"";""yes"";""no"";""cellular"";""nov"";""fri"";275;2;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"37;""blue-collar"";""married"";""basic.9y"";""no"";""yes"";""yes"";""cellular"";""nov"";""fri"";312;3;999;1;""failure"";-0.1;93.2;-42;4.021;5195.8;""no"""
"45;""admin."";""divorced"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""nov"";""fri"";69;9;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"33;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""nov"";""fri"";37;2;999;1;""failure"";-0.1;93.2;-42;4.021;5195.8;""no"""
"56;""technician"";""married"";""professional.course"";""unknown"";""yes"";""no"";""cellular"";""nov"";""fri"";266;6;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"58;""retired"";""divorced"";""professional.course"";""no"";""no"";""no"";""cellular"";""nov"";""fri"";159;2;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"46;""admin."";""single"";""high.school"";""no"";""yes"";""yes"";""cellular"";""nov"";""fri"";116;2;999;1;""failure"";-0.1;93.2;-42;4.021;5195.8;""no"""
"50;""management"";""divorced"";""university.degree"";""no"";""yes"";""no"";""cellular"";""nov"";""fri"";21;11;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"44;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""nov"";""fri"";358;4;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"31;""unemployed"";""single"";""basic.4y"";""no"";""yes"";""no"";""telephone"";""nov"";""fri"";144;9;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"32;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""telephone"";""nov"";""fri"";41;1;999;0;""nonexistent"";-0.1;93.2;-42;4.021;5195.8;""no"""
"40;""technician"";""single"";""university.degree"";""no"";""no"";""no"";""cellular"";""nov"";""fri"";124;4;999;1;""failure"";-0.1;93.2;-42;4.021;5195.8;""no"""
