"42;""self-employed"";""married"";""university.degree"";""no"";""no"";""no"";""cellular"";""aug"";""fri"";1206;4;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""yes"""
"42;""self-employed"";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";219;2;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"35;""technician"";""divorced"";""professional.course"";""no"";""no"";""no"";""cellular"";""aug"";""fri"";424;4;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"38;""entrepreneur"";""married"";""university.degree"";""no"";""unknown"";""unknown"";""cellular"";""aug"";""fri"";188;5;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"46;""blue-collar"";""married"";""basic.4y"";""no"";""no"";""no"";""cellular"";""aug"";""fri"";492;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"33;""technician"";""divorced"";""high.school"";""no"";""no"";""no"";""cellular"";""aug"";""fri"";174;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"44;""admin."";""married"";""high.school"";""unknown"";""yes"";""no"";""cellular"";""aug"";""fri"";453;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"42;""self-employed"";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";59;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"34;""admin."";""divorced"";""high.school"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";263;5;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"33;""admin."";""divorced"";""high.school"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";57;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"35;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";329;2;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"32;""technician"";""single"";""university.degree"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";166;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"58;""self-employed"";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";72;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"45;""management"";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";334;4;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"39;""technician"";""divorced"";""professional.course"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";108;4;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"53;""admin."";""divorced"";""high.school"";""no"";""no"";""yes"";""cellular"";""aug"";""fri"";1567;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"30;""blue-collar"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";765;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"41;""technician"";""divorced"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""aug"";""fri"";89;2;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"43;""admin."";""married"";""university.degree"";""unknown"";""no"";""no"";""cellular"";""aug"";""fri"";170;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"36;""technician"";""married"";""high.school"";""no"";""no"";""no"";""cellular"";""aug"";""fri"";314;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"29;""admin."";""married"";""university.degree"";""no"";""no"";""yes"";""cellular"";""aug"";""fri"";14;5;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"42;""self-employed"";""married"";""university.degree"";""no"";""no"";""no"";""cellular"";""aug"";""fri"";148;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"41;""technician"";""divorced"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""aug"";""fri"";116;2;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"37;""technician"";""married"";""professional.course"";""unknown"";""yes"";""no"";""cellular"";""aug"";""fri"";17;7;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"52;""retired"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";293;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"39;""technician"";""divorced"";""professional.course"";""no"";""yes"";""no"";""cellular"";""aug"";""fri"";445;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"44;""admin."";""married"";""high.school"";""unknown"";""no"";""no"";""cellular"";""aug"";""fri"";262;4;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"33;""technician"";""married"";""professional.course"";""no"";""no"";""no"";""cellular"";""aug"";""fri"";45;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.966;5228.1;""no"""
"35;""technician"";""single"";""professional.course"";""no"";""yes"";""no"";""cellular"";""aug"";""mon"";120;2;999;0;""nonexistent"";1.4;93.444;-36.1;4.965;5228.1;""no"""
"36;""technician"";""married"";""high.school"";""no"";""no"";""no"";""cellular"";""aug"";""mon"";46;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.965;5228.1;""no"""
"34;""entrepreneur"";""married"";""university.degree"";""unknown"";""yes"";""no"";""cellular"";""aug"";""mon"";343;2;999;0;""nonexistent"";1.4;93.444;-36.1;4.965;5228.1;""no"""
"58;""technician"";""married"";""professional.course"";""no"";""yes"";""no"";""telephone"";""aug"";""mon"";697;5;999;0;""nonexistent"";1.4;93.444;-36.1;4.965;5228.1;""no"""
