"56;""blue-collar"";""married"";""basic.4y"";""no"";""yes"";""no"";""cellular"";""aug"";""thu"";366;1;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""no"""
"58;""technician"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""aug"";""thu"";260;1;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""no"""
"30;""technician"";""married"";""professional.course"";""no"";""no"";""no"";""cellular"";""aug"";""thu"";107;4;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""no"""
"36;""self-employed"";""married"";""basic.9y"";""unknown"";""no"";""no"";""cellular"";""aug"";""thu"";1184;2;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""yes"""
"31;""housemaid"";""married"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""aug"";""thu"";208;4;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""no"""
"31;""housemaid"";""married"";""basic.6y"";""no"";""yes"";""yes"";""telephone"";""aug"";""thu"";698;1;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""yes"""
"49;""technician"";""married"";""professional.course"";""no"";""yes"";""yes"";""cellular"";""aug"";""thu"";11;14;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""no"""
"57;""technician"";""single"";""university.degree"";""unknown"";""yes"";""yes"";""cellular"";""aug"";""thu"";433;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""no"""
"53;""blue-collar"";""married"";""basic.6y"";""unknown"";""unknown"";""unknown"";""cellular"";""aug"";""thu"";134;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""no"""
"39;""management"";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""aug"";""thu"";80;3;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""no"""
"59;""technician"";""single"";""university.degree"";""unknown"";""yes"";""no"";""cellular"";""aug"";""thu"";95;1;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""no"""
"53;""admin."";""married"";""high.school"";""unknown"";""no"";""no"";""cellular"";""aug"";""thu"";201;1;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""no"""
"30;""admin."";""married"";""high.school"";""unknown"";""yes"";""yes"";""cellular"";""aug"";""thu"";1151;1;999;0;""nonexistent"";1.4;93.444;-36.1;4.964;5228.1;""yes"""
