"48;""blue-collar"";""married"";""basic.6y"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";122;1;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"58;""retired"";""married"";""university.degree"";""no"";""no"";""no"";""cellular"";""may"";""wed"";109;1;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"35;""blue-collar"";""married"";""basic.6y"";""no"";""no"";""no"";""telephone"";""may"";""wed"";622;3;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""yes"""
"29;""blue-collar"";""married"";""basic.9y"";""no"";""no"";""no"";""cellular"";""may"";""wed"";1966;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"27;""blue-collar"";""married"";""university.degree"";""no"";""no"";""yes"";""cellular"";""may"";""wed"";131;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"49;""entrepreneur"";""married"";""university.degree"";""no"";""no"";""no"";""cellular"";""may"";""wed"";140;2;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"34;""blue-collar"";""married"";""basic.6y"";""no"";""no"";""yes"";""cellular"";""may"";""wed"";281;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"40;""technician"";""married"";""basic.6y"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";156;5;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"45;""blue-collar"";""single"";""basic.4y"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";161;2;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"33;""admin."";""married"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""may"";""wed"";44;1;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"32;""technician"";""single"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";240;1;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"42;""blue-collar"";""married"";""basic.6y"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";172;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"36;""technician"";""married"";""professional.course"";""no"";""no"";""no"";""cellular"";""may"";""wed"";127;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"49;""management"";""single"";""professional.course"";""no"";""no"";""no"";""cellular"";""may"";""wed"";248;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"39;""technician"";""single"";""professional.course"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";115;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"26;""admin."";""single"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";38;1;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"42;""services"";""married"";""basic.9y"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";201;1;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"42;""technician"";""single"";""professional.course"";""no"";""no"";""no"";""cellular"";""may"";""wed"";341;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"34;""admin."";""married"";""basic.6y"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";298;2;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"41;""services"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";314;2;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""yes"""
"23;""blue-collar"";""married"";""basic.9y"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";52;4;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"23;""services"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";77;3;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"53;""blue-collar"";""divorced"";""unknown"";""no"";""no"";""no"";""cellular"";""may"";""wed"";390;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"49;""unemployed"";""married"";""basic.4y"";""unknown"";""yes"";""no"";""cellular"";""may"";""wed"";804;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"24;""blue-collar"";""divorced"";""basic.9y"";""no"";""no"";""no"";""cellular"";""may"";""wed"";417;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"42;""blue-collar"";""married"";""basic.4y"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";361;1;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"51;""blue-collar"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";809;1;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""yes"""
"31;""blue-collar"";""divorced"";""high.school"";""no"";""no"";""no"";""cellular"";""may"";""wed"";156;1;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"31;""admin."";""single"";""university.degree"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";44;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"30;""admin."";""married"";""high.school"";""no"";""no"";""no"";""cellular"";""may"";""wed"";166;1;999;1;""failure"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"41;""services"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";58;2;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
"40;""blue-collar"";""single"";""basic.9y"";""no"";""yes"";""no"";""cellular"";""may"";""wed"";76;3;999;0;""nonexistent"";-1.8;92.893;-46.2;1.281;5099.1;""no"""
