"35;""blue-collar"";""married"";""unknown"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";172;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"48;""admin."";""single"";""university.degree"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";237;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"47;""admin."";""married"";""high.school"";""unknown"";""no"";""yes"";""cellular"";""apr"";""fri"";517;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"42;""management"";""married"";""university.degree"";""unknown"";""no"";""no"";""cellular"";""apr"";""fri"";981;2;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"32;""retired"";""married"";""basic.4y"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";531;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"36;""entrepreneur"";""married"";""basic.9y"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";158;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"45;""blue-collar"";""married"";""unknown"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";106;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"49;""management"";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";58;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"53;""admin."";""single"";""basic.6y"";""unknown"";""no"";""yes"";""cellular"";""apr"";""fri"";351;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"36;""entrepreneur"";""married"";""basic.9y"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";299;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"41;""blue-collar"";""married"";""basic.9y"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";69;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"44;""blue-collar"";""married"";""basic.9y"";""unknown"";""yes"";""yes"";""cellular"";""apr"";""fri"";418;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"41;""blue-collar"";""married"";""basic.9y"";""no"";""no"";""yes"";""cellular"";""apr"";""fri"";351;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"41;""admin."";""divorced"";""high.school"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";471;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"32;""blue-collar"";""married"";""basic.9y"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";47;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"42;""blue-collar"";""married"";""basic.4y"";""unknown"";""no"";""no"";""cellular"";""apr"";""fri"";264;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"42;""admin."";""divorced"";""high.school"";""no"";""yes"";""yes"";""cellular"";""apr"";""fri"";57;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"47;""technician"";""married"";""professional.course"";""unknown"";""yes"";""no"";""cellular"";""apr"";""fri"";53;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"34;""admin."";""single"";""high.school"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";183;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"40;""blue-collar"";""single"";""basic.6y"";""unknown"";""no"";""no"";""cellular"";""apr"";""fri"";139;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"24;""services"";""single"";""high.school"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";515;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"40;""blue-collar"";""single"";""basic.6y"";""unknown"";""no"";""no"";""cellular"";""apr"";""fri"";289;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"34;""technician"";""married"";""professional.course"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";132;2;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"37;""blue-collar"";""divorced"";""basic.9y"";""no"";""yes"";""yes"";""cellular"";""apr"";""fri"";83;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"54;""retired"";""married"";""basic.4y"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";840;3;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""yes"""
"44;""blue-collar"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";921;2;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"55;""management"";""married"";""university.degree"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";519;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"36;""admin."";""single"";""high.school"";""no"";""yes"";""yes"";""cellular"";""apr"";""fri"";299;2;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"57;""admin."";""divorced"";""high.school"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";97;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"35;""services"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";84;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"39;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";73;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"43;""management"";""married"";""university.degree"";""unknown"";""yes"";""yes"";""cellular"";""apr"";""fri"";307;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"37;""admin."";""divorced"";""high.school"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";1311;2;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""yes"""
"24;""technician"";""divorced"";""professional.course"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";107;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"48;""services"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";193;2;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"55;""blue-collar"";""married"";""basic.4y"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";248;2;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"55;""admin."";""divorced"";""unknown"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";386;2;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"24;""technician"";""divorced"";""professional.course"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";332;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"47;""admin."";""married"";""high.school"";""unknown"";""unknown"";""unknown"";""cellular"";""apr"";""fri"";499;2;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"34;""unemployed"";""married"";""basic.9y"";""unknown"";""yes"";""no"";""cellular"";""apr"";""fri"";71;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"45;""management"";""married"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""apr"";""fri"";362;1;999;2;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"34;""unemployed"";""married"";""basic.9y"";""unknown"";""no"";""no"";""cellular"";""apr"";""fri"";181;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"38;""technician"";""single"";""high.school"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";161;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"32;""blue-collar"";""married"";""basic.9y"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";334;2;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"43;""blue-collar"";""married"";""high.school"";""no"";""no"";""no"";""cellular"";""apr"";""fri"";997;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""yes"""
"38;""technician"";""single"";""high.school"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";183;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"56;""self-employed"";""divorced"";""university.degree"";""unknown"";""no"";""no"";""telephone"";""apr"";""fri"";42;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"29;""admin."";""married"";""university.degree"";""no"";""unknown"";""unknown"";""cellular"";""apr"";""fri"";462;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"41;""blue-collar"";""married"";""professional.course"";""unknown"";""yes"";""no"";""cellular"";""apr"";""fri"";74;2;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"47;""management"";""married"";""high.school"";""no"";""unknown"";""unknown"";""cellular"";""apr"";""fri"";234;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"47;""management"";""married"";""high.school"";""no"";""no"";""yes"";""cellular"";""apr"";""fri"";245;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"30;""technician"";""single"";""high.school"";""no"";""yes"";""no"";""cellular"";""apr"";""fri"";218;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"44;""blue-collar"";""married"";""basic.9y"";""unknown"";""yes"";""no"";""cellular"";""apr"";""fri"";574;1;999;1;""failure"";-1.8;93.075;-47.1;1.405;5099.1;""yes"""
"19;""student"";""single"";""unknown"";""no"";""yes"";""no"";""telephone"";""apr"";""fri"";1161;5;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
"29;""services"";""married"";""basic.6y"";""no"";""no"";""yes"";""cellular"";""apr"";""fri"";754;1;999;0;""nonexistent"";-1.8;93.075;-47.1;1.405;5099.1;""no"""
