"56;""retired"";""married"";""basic.4y"";""no"";""yes"";""no"";""cellular"";""jun"";""wed"";337;2;3;2;""success"";-1.7;94.055;-39.8;0.767;4991.6;""yes"""
"29;""technician"";""single"";""high.school"";""no"";""yes"";""no"";""telephone"";""jun"";""wed"";6;1;999;0;""nonexistent"";-1.7;94.055;-39.8;0.767;4991.6;""no"""
"86;""retired"";""single"";""basic.9y"";""unknown"";""no"";""no"";""telephone"";""jun"";""wed"";955;1;999;0;""nonexistent"";-1.7;94.055;-39.8;0.767;4991.6;""yes"""
"21;""student"";""single"";""high.school"";""no"";""yes"";""yes"";""cellular"";""jun"";""wed"";286;2;999;0;""nonexistent"";-1.7;94.055;-39.8;0.767;4991.6;""yes"""
"29;""admin."";""single"";""high.school"";""no"";""no"";""no"";""cellular"";""jun"";""wed"";108;5;999;0;""nonexistent"";-1.7;94.055;-39.8;0.767;4991.6;""no"""
"26;""admin."";""married"";""high.school"";""no"";""yes"";""yes"";""cellular"";""jun"";""wed"";275;2;999;1;""failure"";-1.7;94.055;-39.8;0.767;4991.6;""yes"""
"66;""retired"";""married"";""basic.4y"";""no"";""no"";""yes"";""cellular"";""jun"";""wed"";319;2;999;0;""nonexistent"";-1.7;94.055;-39.8;0.767;4991.6;""yes"""
"31;""technician"";""single"";""university.degree"";""no"";""yes"";""no"";""telephone"";""jun"";""wed"";119;1;999;0;""nonexistent"";-1.7;94.055;-39.8;0.767;4991.6;""no"""
"52;""admin."";""married"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""jun"";""wed"";241;4;999;3;""failure"";-1.7;94.055;-39.8;0.767;4991.6;""no"""
"26;""admin."";""married"";""high.school"";""no"";""no"";""no"";""cellular"";""jun"";""wed"";301;5;999;0;""nonexistent"";-1.7;94.055;-39.8;0.767;4991.6;""yes"""
"37;""admin."";""single"";""high.school"";""no"";""yes"";""yes"";""cellular"";""jul"";""thu"";114;4;999;2;""failure"";-1.7;94.215;-40.3;0.782;4991.6;""no"""
"37;""admin."";""single"";""high.school"";""no"";""no"";""no"";""telephone"";""jul"";""thu"";494;4;999;3;""failure"";-1.7;94.215;-40.3;0.782;4991.6;""no"""
"35;""management"";""married"";""university.degree"";""no"";""yes"";""yes"";""telephone"";""jul"";""thu"";165;1;999;1;""failure"";-1.7;94.215;-40.3;0.782;4991.6;""no"""
"34;""admin."";""married"";""high.school"";""no"";""yes"";""no"";""telephone"";""jul"";""thu"";12;1;999;1;""failure"";-1.7;94.215;-40.3;0.782;4991.6;""no"""
"29;""admin."";""single"";""high.school"";""no"";""no"";""no"";""telephone"";""jul"";""thu"";28;1;999;0;""nonexistent"";-1.7;94.215;-40.3;0.782;4991.6;""no"""
"60;""management"";""married"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""jul"";""thu"";395;1;4;2;""success"";-1.7;94.215;-40.3;0.782;4991.6;""yes"""
"37;""admin."";""single"";""high.school"";""no"";""no"";""no"";""cellular"";""jul"";""thu"";609;2;7;3;""success"";-1.7;94.215;-40.3;0.782;4991.6;""yes"""
"27;""admin."";""single"";""high.school"";""no"";""no"";""no"";""cellular"";""jul"";""thu"";113;2;999;2;""failure"";-1.7;94.215;-40.3;0.782;4991.6;""no"""
"38;""admin."";""married"";""high.school"";""no"";""no"";""no"";""cellular"";""jul"";""thu"";561;2;10;2;""success"";-1.7;94.215;-40.3;0.782;4991.6;""yes"""
"33;""blue-collar"";""married"";""university.degree"";""no"";""no"";""no"";""telephone"";""jul"";""thu"";12;1;999;0;""nonexistent"";-1.7;94.215;-40.3;0.782;4991.6;""no"""
"38;""unemployed"";""divorced"";""high.school"";""no"";""no"";""no"";""telephone"";""jul"";""thu"";10;1;999;0;""nonexistent"";-1.7;94.215;-40.3;0.782;4991.6;""no"""
"39;""blue-collar"";""married"";""basic.6y"";""no"";""yes"";""no"";""telephone"";""jul"";""fri"";25;1;14;1;""success"";-1.7;94.215;-40.3;0.79;4991.6;""no"""
"27;""services"";""single"";""high.school"";""no"";""no"";""no"";""cellular"";""jul"";""fri"";423;3;999;0;""nonexistent"";-1.7;94.215;-40.3;0.79;4991.6;""yes"""
"37;""admin."";""single"";""university.degree"";""no"";""yes"";""no"";""cellular"";""jul"";""fri"";96;2;4;3;""success"";-1.7;94.215;-40.3;0.79;4991.6;""no"""
"33;""admin."";""married"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""jul"";""fri"";217;3;999;0;""nonexistent"";-1.7;94.215;-40.3;0.79;4991.6;""yes"""
"37;""admin."";""single"";""university.degree"";""no"";""yes"";""no"";""cellular"";""jul"";""fri"";844;2;6;3;""success"";-1.7;94.215;-40.3;0.79;4991.6;""no"""
"55;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""jul"";""fri"";687;1;999;2;""failure"";-1.7;94.215;-40.3;0.79;4991.6;""yes"""
"35;""admin."";""single"";""university.degree"";""no"";""no"";""no"";""cellular"";""jul"";""fri"";391;5;4;1;""success"";-1.7;94.215;-40.3;0.79;4991.6;""yes"""
"27;""services"";""single"";""high.school"";""no"";""unknown"";""unknown"";""cellular"";""jul"";""fri"";179;1;999;1;""failure"";-1.7;94.215;-40.3;0.79;4991.6;""yes"""
"25;""blue-collar"";""single"";""basic.9y"";""no"";""no"";""yes"";""cellular"";""jul"";""fri"";667;1;999;0;""nonexistent"";-1.7;94.215;-40.3;0.79;4991.6;""yes"""
"55;""admin."";""married"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""jul"";""fri"";129;2;999;1;""failure"";-1.7;94.215;-40.3;0.79;4991.6;""no"""
