"36;""blue-collar"";""married"";""basic.6y"";""no"";""no"";""no"";""cellular"";""jul"";""thu"";201;1;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"34;""entrepreneur"";""married"";""professional.course"";""no"";""yes"";""no"";""cellular"";""jul"";""thu"";109;4;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"30;""admin."";""married"";""basic.6y"";""no"";""yes"";""no"";""cellular"";""jul"";""thu"";397;1;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"38;""blue-collar"";""married"";""basic.9y"";""no"";""no"";""no"";""cellular"";""jul"";""thu"";69;1;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"36;""blue-collar"";""married"";""basic.9y"";""unknown"";""yes"";""no"";""telephone"";""jul"";""thu"";264;3;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"29;""admin."";""married"";""high.school"";""no"";""no"";""no"";""cellular"";""jul"";""thu"";48;7;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"44;""technician"";""single"";""professional.course"";""no"";""yes"";""no"";""cellular"";""jul"";""thu"";90;1;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"28;""blue-collar"";""single"";""basic.9y"";""no"";""no"";""no"";""cellular"";""jul"";""thu"";72;3;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"34;""entrepreneur"";""married"";""professional.course"";""no"";""yes"";""no"";""cellular"";""jul"";""thu"";94;2;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"41;""technician"";""married"";""professional.course"";""no"";""yes"";""yes"";""cellular"";""jul"";""thu"";539;1;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"32;""blue-collar"";""married"";""basic.6y"";""unknown"";""yes"";""no"";""cellular"";""jul"";""thu"";317;1;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"24;""services"";""single"";""high.school"";""no"";""no"";""no"";""cellular"";""jul"";""thu"";1150;3;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""yes"""
"25;""blue-collar"";""married"";""basic.4y"";""no"";""yes"";""no"";""cellular"";""jul"";""thu"";144;1;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"26;""services"";""single"";""high.school"";""no"";""no"";""yes"";""cellular"";""jul"";""thu"";126;1;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
"42;""services"";""married"";""high.school"";""no"";""yes"";""yes"";""cellular"";""jul"";""thu"";302;2;999;0;""nonexistent"";1.4;93.918;-42.7;4.958;5228.1;""no"""
