"47;""blue-collar"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";58;1;999;1;""failure"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"47;""blue-collar"";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";181;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"39;""admin."";""divorced"";""high.school"";""no"";""no"";""yes"";""cellular"";""may"";""fri"";301;1;999;1;""failure"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"44;""self-employed"";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";151;1;999;1;""failure"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"45;""blue-collar"";""single"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";146;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"54;""services"";""single"";""basic.6y"";""unknown"";""yes"";""no"";""cellular"";""may"";""fri"";250;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"43;""blue-collar"";""divorced"";""basic.9y"";""no"";""unknown"";""unknown"";""cellular"";""may"";""fri"";148;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"34;""housemaid"";""married"";""high.school"";""unknown"";""yes"";""no"";""cellular"";""may"";""fri"";106;1;999;1;""failure"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"50;""services"";""married"";""high.school"";""no"";""yes"";""yes"";""cellular"";""may"";""fri"";44;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"58;""admin."";""married"";""basic.4y"";""unknown"";""no"";""no"";""cellular"";""may"";""fri"";901;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""yes"""
"45;""blue-collar"";""single"";""high.school"";""no"";""no"";""no"";""cellular"";""may"";""fri"";358;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"31;""blue-collar"";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";1286;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"25;""blue-collar"";""single"";""basic.9y"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";73;2;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"55;""management"";""married"";""basic.6y"";""unknown"";""no"";""yes"";""cellular"";""may"";""fri"";87;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"39;""self-employed"";""married"";""basic.9y"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";744;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""yes"""
"55;""management"";""married"";""basic.6y"";""unknown"";""yes"";""no"";""cellular"";""may"";""fri"";127;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"51;""admin."";""married"";""high.school"";""no"";""no"";""yes"";""cellular"";""may"";""fri"";55;1;999;1;""failure"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"50;""services"";""married"";""high.school"";""no"";""no"";""no"";""cellular"";""may"";""fri"";454;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"30;""entrepreneur"";""married"";""high.school"";""no"";""yes"";""yes"";""cellular"";""may"";""fri"";485;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""yes"""
"35;""blue-collar"";""single"";""basic.4y"";""no"";""no"";""no"";""cellular"";""may"";""fri"";12;5;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"26;""self-employed"";""single"";""university.degree"";""no"";""no"";""no"";""cellular"";""may"";""fri"";99;3;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"32;""blue-collar"";""single"";""basic.6y"";""unknown"";""yes"";""no"";""telephone"";""may"";""fri"";9;6;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"37;""admin."";""married"";""high.school"";""no"";""no"";""no"";""cellular"";""may"";""fri"";123;5;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"23;""blue-collar"";""single"";""basic.4y"";""no"";""yes"";""yes"";""cellular"";""may"";""fri"";102;7;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"31;""blue-collar"";""married"";""basic.9y"";""no"";""no"";""no"";""cellular"";""may"";""fri"";282;2;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"54;""services"";""single"";""basic.6y"";""unknown"";""no"";""no"";""cellular"";""may"";""fri"";984;1;999;1;""failure"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"51;""admin."";""married"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";514;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"33;""technician"";""divorced"";""high.school"";""no"";""unknown"";""unknown"";""cellular"";""may"";""fri"";224;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"50;""admin."";""married"";""professional.course"";""unknown"";""yes"";""yes"";""cellular"";""may"";""fri"";151;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"32;""admin."";""divorced"";""high.school"";""no"";""no"";""no"";""cellular"";""may"";""fri"";25;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"35;""admin."";""single"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";7;5;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"37;""blue-collar"";""single"";""basic.6y"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";76;2;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"33;""services"";""divorced"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";82;3;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"29;""unemployed"";""married"";""university.degree"";""no"";""yes"";""yes"";""cellular"";""may"";""fri"";298;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"28;""self-employed"";""single"";""university.degree"";""no"";""no"";""no"";""cellular"";""may"";""fri"";386;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"32;""technician"";""single"";""university.degree"";""no"";""no"";""no"";""cellular"";""may"";""fri"";457;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"32;""admin."";""single"";""university.degree"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";18;8;999;1;""failure"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"32;""entrepreneur"";""married"";""university.degree"";""no"";""unknown"";""unknown"";""cellular"";""may"";""fri"";416;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""yes"""
"30;""blue-collar"";""single"";""basic.9y"";""no"";""no"";""no"";""cellular"";""may"";""fri"";193;2;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"44;""management"";""married"";""university.degree"";""no"";""no"";""no"";""cellular"";""may"";""fri"";262;2;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"31;""services"";""single"";""professional.course"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";22;5;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"30;""management"";""single"";""university.degree"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";637;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""yes"""
"39;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";45;1;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"55;""housemaid"";""married"";""high.school"";""unknown"";""yes"";""no"";""cellular"";""may"";""fri"";14;8;999;2;""failure"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"28;""services"";""single"";""basic.9y"";""unknown"";""yes"";""no"";""telephone"";""may"";""fri"";59;3;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
"24;""services"";""single"";""high.school"";""no"";""yes"";""no"";""cellular"";""may"";""fri"";34;7;999;0;""nonexistent"";-1.8;92.893;-46.2;1.25;5099.1;""no"""
