"43;""management"";""single"";""basic.4y"";""no"";""yes"";""no"";""telephone"";""may"";""thu"";514;3;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"32;""technician"";""married"";""professional.course"";""no"";""no"";""no"";""telephone"";""may"";""thu"";27;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"48;""blue-collar"";""married"";""basic.6y"";""no"";""yes"";""no"";""telephone"";""may"";""thu"";544;4;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"46;""blue-collar"";""married"";""basic.9y"";""unknown"";""no"";""no"";""telephone"";""may"";""thu"";346;6;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"50;""services"";""married"";""high.school"";""no"";""no"";""no"";""telephone"";""may"";""thu"";134;6;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"41;""admin."";""married"";""high.school"";""no"";""no"";""no"";""telephone"";""may"";""thu"";135;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"42;""admin."";""single"";""unknown"";""no"";""no"";""no"";""telephone"";""may"";""thu"";633;6;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"42;""technician"";""married"";""university.degree"";""unknown"";""no"";""no"";""telephone"";""may"";""thu"";48;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"31;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""telephone"";""may"";""thu"";359;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"40;""technician"";""married"";""professional.course"";""unknown"";""yes"";""no"";""telephone"";""may"";""thu"";105;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"37;""unemployed"";""married"";""professional.course"";""unknown"";""no"";""no"";""telephone"";""may"";""thu"";746;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""yes"""
"37;""technician"";""single"";""professional.course"";""no"";""no"";""no"";""telephone"";""may"";""thu"";322;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"45;""unknown"";""married"";""unknown"";""unknown"";""yes"";""no"";""telephone"";""may"";""thu"";56;2;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
"32;""management"";""single"";""university.degree"";""no"";""unknown"";""unknown"";""telephone"";""may"";""thu"";315;1;999;0;""nonexistent"";1.1;93.994;-36.4;4.86;5191;""no"""
