"39;""blue-collar"";""married"";""basic.9y"";""no"";""no"";""no"";""telephone"";""oct"";""fri"";270;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5.045;5195.8;""yes"""
"56;""unknown"";""married"";""unknown"";""no"";""no"";""no"";""telephone"";""oct"";""fri"";235;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5.045;5195.8;""yes"""
"30;""entrepreneur"";""married"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""fri"";223;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5.045;5195.8;""yes"""
"43;""technician"";""single"";""professional.course"";""no"";""no"";""no"";""telephone"";""oct"";""fri"";147;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5.045;5195.8;""no"""
"27;""self-employed"";""single"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""fri"";24;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5.045;5195.8;""no"""
"46;""admin."";""divorced"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""fri"";3253;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5.045;5195.8;""no"""
"42;""self-employed"";""married"";""basic.4y"";""no"";""no"";""no"";""telephone"";""oct"";""fri"";478;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5.045;5195.8;""yes"""
"52;""technician"";""married"";""professional.course"";""no"";""yes"";""yes"";""telephone"";""oct"";""mon"";164;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5;5195.8;""no"""
"35;""management"";""married"";""university.degree"";""no"";""yes"";""no"";""telephone"";""oct"";""mon"";309;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5;5195.8;""no"""
"35;""entrepreneur"";""married"";""university.degree"";""no"";""yes"";""yes"";""telephone"";""oct"";""mon"";2429;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5;5195.8;""no"""
"48;""admin."";""married"";""high.school"";""no"";""no"";""no"";""telephone"";""oct"";""mon"";312;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5;5195.8;""yes"""
"41;""technician"";""divorced"";""professional.course"";""no"";""unknown"";""unknown"";""telephone"";""oct"";""mon"";73;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5;5195.8;""no"""
"30;""admin."";""single"";""university.degree"";""no"";""yes"";""yes"";""telephone"";""oct"";""mon"";718;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5;5195.8;""yes"""
"39;""technician"";""divorced"";""university.degree"";""no"";""no"";""yes"";""telephone"";""oct"";""mon"";2016;1;999;0;""nonexistent"";-0.1;93.798;-40.4;5;5195.8;""yes"""
"38;""blue-collar"";""single"";""unknown"";""no"";""yes"";""no"";""telephone"";""oct"";""tue"";39;1;999;1;""failure"";-0.1;93.798;-40.4;4.968;5195.8;""no"""
"44;""admin."";""divorced"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""tue"";294;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.968;5195.8;""yes"""
"59;""admin."";""married"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""tue"";85;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.968;5195.8;""yes"""
"33;""housemaid"";""married"";""high.school"";""no"";""no"";""no"";""telephone"";""oct"";""tue"";37;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.968;5195.8;""yes"""
"32;""admin."";""married"";""high.school"";""no"";""no"";""no"";""telephone"";""oct"";""tue"";101;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.968;5195.8;""yes"""
"59;""blue-collar"";""married"";""professional.course"";""no"";""no"";""no"";""telephone"";""oct"";""tue"";19;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.968;5195.8;""no"""
"40;""services"";""married"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""tue"";144;1;999;1;""failure"";-0.1;93.798;-40.4;4.968;5195.8;""yes"""
"35;""blue-collar"";""married"";""basic.9y"";""no"";""yes"";""no"";""telephone"";""oct"";""tue"";4;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.968;5195.8;""no"""
"56;""blue-collar"";""married"";""unknown"";""no"";""yes"";""no"";""telephone"";""oct"";""tue"";54;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.968;5195.8;""no"""
"27;""student"";""single"";""high.school"";""no"";""no"";""no"";""telephone"";""oct"";""tue"";187;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.968;5195.8;""yes"""
"41;""admin."";""single"";""high.school"";""no"";""no"";""no"";""telephone"";""oct"";""tue"";49;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.968;5195.8;""no"""
"30;""technician"";""single"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""wed"";676;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.936;5195.8;""yes"""
"36;""technician"";""married"";""high.school"";""no"";""no"";""no"";""telephone"";""oct"";""wed"";157;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.936;5195.8;""yes"""
"56;""technician"";""married"";""professional.course"";""no"";""no"";""no"";""telephone"";""oct"";""wed"";73;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.936;5195.8;""no"""
"43;""self-employed"";""married"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""wed"";181;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.936;5195.8;""yes"""
"48;""admin."";""married"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""wed"";98;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.936;5195.8;""yes"""
"37;""admin."";""single"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""wed"";313;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.936;5195.8;""yes"""
"36;""services"";""married"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""thu"";41;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.921;5195.8;""no"""
"25;""services"";""single"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""thu"";301;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.921;5195.8;""yes"""
"39;""technician"";""married"";""professional.course"";""no"";""no"";""no"";""telephone"";""oct"";""thu"";171;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.921;5195.8;""yes"""
"39;""blue-collar"";""married"";""basic.9y"";""no"";""yes"";""no"";""telephone"";""oct"";""fri"";112;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.918;5195.8;""yes"""
"58;""retired"";""married"";""university.degree"";""no"";""yes"";""no"";""telephone"";""oct"";""fri"";12;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.918;5195.8;""no"""
"38;""admin."";""married"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""fri"";97;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.918;5195.8;""yes"""
"26;""entrepreneur"";""married"";""basic.9y"";""no"";""yes"";""no"";""telephone"";""oct"";""fri"";5;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.918;5195.8;""no"""
"46;""admin."";""divorced"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""mon"";376;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.912;5195.8;""yes"""
"29;""technician"";""single"";""professional.course"";""no"";""yes"";""no"";""telephone"";""oct"";""mon"";150;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.912;5195.8;""yes"""
"32;""admin."";""married"";""university.degree"";""no"";""no"";""yes"";""telephone"";""oct"";""mon"";27;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.912;5195.8;""no"""
"31;""admin."";""married"";""university.degree"";""no"";""yes"";""no"";""telephone"";""oct"";""mon"";131;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.912;5195.8;""yes"""
"49;""admin."";""single"";""university.degree"";""no"";""yes"";""no"";""telephone"";""oct"";""mon"";51;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.912;5195.8;""no"""
"26;""admin."";""single"";""university.degree"";""no"";""yes"";""no"";""telephone"";""oct"";""mon"";251;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.912;5195.8;""yes"""
"27;""blue-collar"";""single"";""professional.course"";""no"";""yes"";""no"";""telephone"";""oct"";""mon"";3284;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.912;5195.8;""no"""
"31;""admin."";""single"";""university.degree"";""no"";""yes"";""no"";""telephone"";""oct"";""tue"";125;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.86;5195.8;""yes"""
"43;""blue-collar"";""married"";""basic.9y"";""no"";""no"";""no"";""telephone"";""oct"";""tue"";10;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.86;5195.8;""no"""
"45;""technician"";""divorced"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""tue"";141;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.86;5195.8;""yes"""
"31;""blue-collar"";""married"";""basic.6y"";""no"";""yes"";""no"";""telephone"";""oct"";""tue"";154;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.86;5195.8;""yes"""
"34;""admin."";""single"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""tue"";135;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.86;5195.8;""yes"""
"27;""admin."";""single"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""tue"";540;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.86;5195.8;""yes"""
"33;""entrepreneur"";""married"";""university.degree"";""no"";""yes"";""no"";""telephone"";""oct"";""tue"";454;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.86;5195.8;""yes"""
"33;""technician"";""married"";""professional.course"";""no"";""yes"";""no"";""telephone"";""oct"";""wed"";171;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.827;5195.8;""yes"""
"49;""blue-collar"";""married"";""basic.6y"";""no"";""no"";""no"";""telephone"";""oct"";""wed"";11;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.827;5195.8;""no"""
"30;""admin."";""married"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""wed"";313;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.827;5195.8;""yes"""
"33;""admin."";""married"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""wed"";167;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.827;5195.8;""no"""
"34;""blue-collar"";""single"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""wed"";266;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.827;5195.8;""yes"""
"36;""self-employed"";""single"";""university.degree"";""no"";""yes"";""no"";""telephone"";""oct"";""thu"";248;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.794;5195.8;""yes"""
"56;""technician"";""married"";""high.school"";""no"";""no"";""no"";""telephone"";""oct"";""thu"";234;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.794;5195.8;""yes"""
"31;""technician"";""single"";""university.degree"";""no"";""no"";""no"";""telephone"";""oct"";""thu"";154;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.794;5195.8;""yes"""
"34;""blue-collar"";""divorced"";""high.school"";""no"";""yes"";""no"";""telephone"";""oct"";""thu"";160;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.794;5195.8;""yes"""
"58;""admin."";""divorced"";""high.school"";""no"";""no"";""no"";""telephone"";""oct"";""thu"";81;1;999;0;""nonexistent"";-0.1;93.798;-40.4;4.794;5195.8;""no"""
